"Sink","Source A","Source B","Source C"
290.031038425164,269.280416346621,551.419440240134,1881.87650551554
281.162039387971,295.295417523244,508.682015063241,2019.60726182442
275.397509609116,296.242576647084,551.348695824854,2032.6512215659
285.61965078814,285.77319812309,630.160050084814,1898.04461424937
257.329330070177,285.462557568913,557.688189416658,1839.71169370925
281.878637648886,276.18078062986,522.86876591621,1879.98690026579
284.138044849737,251.106829405995,523.953497027978,1876.74140506424
272.513863483677,279.620060269721,566.30239113234,1826.9528136123
284.798275827663,290.329673293279,582.481375641655,2044.83357585268
294.92959561618,286.321560446871,535.462869845796,1924.22585702734
263.005154744023,272.27838391019,494.142461942974,1823.26866798103
272.727762659546,276.182129709749,552.696627532132,1852.94341454282
295.180682569509,276.25670467969,610.813255016692,2032.62518655974
296.976642134134,251.064899648074,571.195600149222,1874.21160169179
256.521905997768,267.716299830005,538.002556611318,1963.30456221476
273.324862833368,279.770255237119,567.11391173536,2025.26761947665
277.335639073513,289.960280135972,618.907789073419,2047.69894831115
293.48947520298,267.765933969757,558.498585587367,1907.58330533281
257.519377883058,270.299850913696,510.744816975202,1898.44423056347
297.477911259281,277.953367250273,566.454649101943,1835.47722386429
295.49340693024,278.714880267857,629.22015438322,1869.95167408604
254.874565230682,284.823892740766,532.052573307883,1941.20555564296
275.167953864438,269.563733125106,608.077182215638,2033.78487635637
269.339562953915,294.20258466946,531.058160066605,1889.60003626999
293.569692152785,296.240803797962,512.818037173711,2010.50179522717
272.007572520757,261.975605699932,492.252016512211,1980.60230358969
290.292200219817,285.051387199666,521.851122090593,1987.68399732653
285.666994035244,293.47082268144,537.666038321331,2030.99711304531
289.11959163961,279.363281983417,508.853357264306,1800.59452670394
269.241089292336,280.680843048729,530.614699518774,1840.1074787369
587.775459410623,295.05713493377,487.632248715963,1899.81823782437
485.592250819318,290.972689282149,634.482901883312,1968.82989433361
609.93741203798,278.25158225582,605.658996899147,1920.09300407954
486.100122032221,289.605984423775,497.98709026305,1933.45719518838
516.148845923599,256.34477462736,615.48999045277,1879.23753932118
620.990211169701,286.931864657206,568.187879505567,2003.68939754553
576.766796517186,280.309832488187,548.206763274502,1873.05488031125
541.933886080515,257.976990515133,495.145522863604,1902.28302283213
550.36573774647,254.772429929348,569.215693478473,1822.72957691457
490.614654929377,272.811268912163,495.608284140471,1999.6491595055
631.030987065751,287.630303588463,516.708790827543,1889.9463124224
549.76268733386,285.475814099191,567.443062018137,1810.12189418543
628.636489496566,289.409830886871,557.297217254527,1810.27158496436
618.163235825486,258.997636619024,508.920478182845,2038.60855959356
580.996815420222,295.401855299715,507.436849260703,1893.33531121956
630.644991553854,264.80032054428,559.890932056587,2001.60491688875
577.825731099583,258.006386464927,626.084731707815,2027.51475224504
535.01408169046,284.810793790268,535.134698988404,1910.01905321609
537.012237231247,266.232039766619,513.265149437357,1944.08412575722
544.772811713628,287.604046430904,525.457426744979,1818.41694879113
602.703916353639,269.538727085339,564.611611715518,1841.15684860153
490.84047366865,282.893864792073,488.217534278519,1984.97269396903
597.319307925645,287.463777008932,604.814046123065,1918.9277531812
586.59152452834,259.829845068976,501.550265031401,1971.38023831649
510.689649558626,252.367033488816,565.969742871821,2037.87873570109
524.163194573484,257.378548461944,570.685084620491,1924.36612189049
562.161940198857,282.967716372339,577.842732043937,1917.62515665032
586.341091177892,294.936678827275,592.228054024745,1940.04798751557
632.422579687554,276.873221965274,503.495086801704,1963.12753013335
598.931640132796,279.283013065113,531.657442813739,1869.89337468985
569.973263612483,260.258740941994,626.860874393024,2044.97689737473
612.453457785305,276.156120696571,560.003763858695,1960.96602700418
513.421090310439,259.439119745977,505.284574863035,1945.64460894326
525.692992205732,272.238665237324,615.388673080597,1953.96775648696
609.223772785626,265.901507533854,515.757441814058,2031.2850736198
588.980723058339,256.460209508892,623.756883644965,1897.50572382472
521.081710946746,259.746801367728,618.013039734215,1871.97992125293
491.448319402989,285.297314542346,505.444373786449,1822.68399117747
506.071864117403,270.357987347059,602.802416323684,1880.5084760068
517.457812258508,270.460335041862,552.995512124617,1989.5675281412
556.909784630407,273.574576063082,505.361362909898,1826.10323240515
514.611551342532,271.092239883495,617.783155527432,1977.56946315058
592.903375651222,257.415046926355,535.507031020243,2041.61934590666
486.182710810099,289.75993209891,532.891117271502,1850.37280655233
541.323494692333,278.838299399475,545.56742221117,1827.12216362124
562.161156246439,288.336657949025,556.86159605626,1813.85054469574
485.235583132599,287.144524008501,540.185273033567,2007.43087877054
572.24060037639,294.14865161106,554.853585143574,1945.29943914386
508.685781226959,291.543599521508,492.483822933864,1917.52309382427
538.854245878756,265.897836176679,513.103506739717,1891.25353000127
1961.40796960099,263.18524707132,632.398912056815,1870.03115682164
1993.95584065933,285.886523241177,534.241110438015,1949.92896374315
1940.91171039036,286.125972490059,510.649458577391,2004.64240323054
1858.42584965285,294.141489599133,558.238234175369,1824.458070111
1822.49512908747,288.279986832524,487.803111751564,2040.92238151934
1821.40301623149,257.266492058057,535.922762556002,1842.1841108473
1876.3045923668,264.524238351965,489.449506336823,1821.520851471
1966.85662866803,260.14977875934,615.084299459122,2015.30267392518
1800.0597241451,287.853140984895,594.75613995688,1931.19765050942
1852.14248923585,257.056991601363,532.289119521156,1964.20271882089
2033.25853183633,257.067196325632,542.968101766892,1857.37984320149
2031.41118715284,254.395896230359,534.866898579057,1980.30650785659
1983.52357525146,253.49708572356,498.466695672832,1922.6875987486
1883.26799585484,275.998098511714,598.558340375312,2041.31389812101
1928.76583245816,256.278487358009,575.44527458027,2026.73562011914
1985.99366158014,285.929822826991,506.809995884541,1937.81263196142
1954.7898100107,285.37182743242,489.877622518688,1818.89977487735
1956.56133613084,292.600531291449,557.565221239347,1805.67500281613
1854.2894245591,275.304219610989,551.685429180507,1928.30988195492
1854.14182774257,291.040756294737,494.057838493027,1957.6815379085
